STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,POLLUTANT,Pollutant,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,OBS_STATUS_3,Observation status 3,OBS_STATUS_4,Observation status 4,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,DECIMALS,Decimals,CONVERSION_TYPE,Conversion type
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2010,,121.7653,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2009,,125.309,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2008,,130.294,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2007,,110.0599,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2006,,79.75116,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2005,,67.80996,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1998,,220.131,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1997,,220.1716,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1996,,222.9742,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1995,,234.2389,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1994,,233.2045,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1993,,237.3869,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1992,,236.579,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1991,,252.8123,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1990,,235.9893,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2021,,151.4322,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2020,,139.0377,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2019,,146.5714,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2018,,150.0091,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2017,,166.046,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2016,,158.3781,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2015,,165.0153,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2014,,158.4601,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2013,,176.4077,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2012,,182.5519,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2011,,160.2918,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2010,,206.1953,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2009,,208.8363,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2008,,225.3797,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2007,,215.2299,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2006,,187.3508,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2005,,182.417,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2004,,161.8305,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2003,,183.0971,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2002,,171.4826,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2001,,194.9309,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2000,,202.243,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,1999,,217.1963,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2004,,39.98475,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2003,,61.84686,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2002,,39.17716,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2001,,63.86472,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2000,,67.89315,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1999,,74.78779,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1998,,71.74223,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1997,,72.4311,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1996,,68.18493,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1995,,70.53441,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1994,,68.12508,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1993,,68.89388,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1992,,69.33744,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1991,,76.27963,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,1990,,66.92645,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2023,,6.038236,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2022,,6.73456,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2021,,6.508828,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2020,,5.769243,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2019,,6.304047,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2018,,6.739191,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2017,,6.594204,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2016,,6.523006,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2015,,6.556995,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2014,,5.953901,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2013,,6.363163,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2012,,8.236106,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2011,,10.00161,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
