STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,POLLUTANT,Pollutant,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,OBS_STATUS_3,Observation status 3,OBS_STATUS_4,Observation status 4,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,DECIMALS,Decimals,CONVERSION_TYPE,Conversion type
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2010,,10.63475,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2009,,9.619851,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2008,,13.52425,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2007,,14.42785,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2006,,15.3521,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2005,,15.24376,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2004,,15.67073,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2003,,15.35265,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2002,,15.21874,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2001,,16.63936,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,2000,,17.16702,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1999,,18.86041,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1998,,19.90523,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1997,,19.41683,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1996,,20.53656,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1995,,24.1667,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1994,,24.86678,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1993,,25.30429,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1992,,24.30321,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1991,,24.866,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_IND,Industrial combustion,T,Tonnes,1990,,24.91533,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2023,,138.9186,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),T_EM_MM,Total man-made emissions,T,Tonnes,2022,,142.7122,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2023,,3.831148,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2022,,3.761226,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2021,,3.926703,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2020,,3.942883,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2019,,3.964218,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2018,,3.989101,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2017,,4.02216,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2016,,4.145192,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2015,,4.013787,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2014,,3.967009,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2013,,4.032321,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2012,,4.035367,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2011,,3.974256,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2010,,4.052039,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2009,,4.39533,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2008,,4.902812,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2007,,5.044919,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2006,,5.185938,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2005,,5.501149,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2004,,5.917075,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2003,,5.732643,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2002,,5.905131,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2001,,5.949595,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,2000,,5.865832,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1999,,6.176605,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1998,,6.207405,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1997,,6.030618,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1996,,6.109369,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1995,,6.039642,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1994,,5.952357,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1993,,5.936113,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1992,,5.999239,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1991,,6.155421,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),MISC_AGR,Agriculture,T,Tonnes,1990,,6.068672,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2023,,89.43519,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2022,,92.0312,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2021,,100.1848,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2020,,88.76311,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2019,,92.83342,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2018,,93.94704,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2017,,111.7226,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2016,,102.2437,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2015,,105.5944,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2014,,97.63161,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2013,,113.1679,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2012,,113.0072,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
DATAFLOW,OECD.ENV.EPI:DSD_AIR_EMISSIONS@DF_AIR_EMISSIONS(1.0),Air emissions - Air pollutants Inventories,I,ITA,Italy,A,Annual,PM2_5,Particulates (PM2.5),STAT_COMB_OTH,Other combustions,T,Tonnes,2011,,78.71344,,A,Normal value,,,,,,,3,Thousands,,,,,2,Two,,
